Tanggal;Tn;Tx;Tavg;RH_avg;RR;ss;ff_x;ddd_x;ff_avg;ddd_car
2020-01-01;20,4;28,2;23,7;87;43,3;4,4;3;170;1;C 
2020-01-02;21,2;28,8;23,8;90;2,6;3,9;4;150;1;C 
2020-01-03;21,4;28,8;24;86;1,9;4,6;4;160;1;C 
2020-01-04;21,6;28,6;24,2;86;2,1;3;4;290;1;C 
2020-01-05;22;28,3;24,1;88;1;1,3;3;140;2;SE
2020-01-06;20,6;28,4;24,3;87;30,4;3;6;170;2;SE
2020-01-07;22,1;29,4;24,9;86;23,2;4,3;4;140;2;C 
2020-01-08;22,2;26,6;24,4;86;6,2;5,8;3;130;1;SE
2020-01-09;22;27,8;24,2;86;3,2;1,1;6;180;2;C 
2020-01-10;21,2;28,6;24,4;83;2;2,6;3;140;1;C 
2020-01-11;21;28,4;24,2;82;3,7;3,8;5;200;2;C 
2020-01-12;20,6;28,9;24,4;79;1,6;2,6;3;80;1;C 
2020-01-13;21;30,7;24,8;80;0;1,8;5;50;2;C 
2020-01-14;20,4;30,4;25,9;75;0,2;5,7;5;160;1;C 
2020-01-15;20,7;29,8;24,1;85;42;7,3;3;50;1;C 
2020-01-16;21;30,3;25,2;82;41,5;4,5;3;170;2;S 
2020-01-17;19;30,2;24,9;72;0;8,9;5;160;2;SE
2020-01-18;19,2;30,8;25,7;69;0;10,2;4;190;2;S 
2020-01-19;20,8;29,8;25,9;72;0;11;3;140;2;C 
2020-01-20;20;30,3;25,5;76;0;6,5;4;180;2;C 
2020-01-21;21,2;30,1;24,9;82;1;7,8;4;30;1;C 
2020-01-22;22,2;29,4;25,2;82;0,5;6,2;6;190;1;C 
2020-01-23;21,8;28,7;24,5;86;2,5;4,5;4;90;1;C 
2020-01-24;20,9;30,6;24,7;83;12,4;2,3;3;80;1;C 
2020-01-25;21;30,1;24,9;81;29,2;8;4;40;1;C 
2020-01-26;20,8;30,6;25,2;80;3,5;7,9;3;160;1;C 
2020-01-27;20,6;29,6;25;81;2,7;7;4;70;2;C 
2020-01-28;20,4;30,6;25,6;80;2;2,8;3;190;1;C 
2020-01-29;22;31,3;24,6;83;8888;8,1;5;280;1;C 
2020-01-30;21,2;26,2;23;92;58,7;6;4;150;2;SE
2020-01-31;20,6;30;24,3;80;9,9;2;3;90;1;C 
2020-02-01;21;28,5;24,1;87;26,3;3,8;3;30;1;C 
2020-02-02;20,4;29;25,3;82;24,3;3,5;4;60;1;C 
2020-02-03;20,8;30,7;24,1;86;14;7,1;8;60;2;C 
2020-02-04;20,1;30;24,9;80;53,7;5,4;3;70;1;C 
2020-02-05;19;30,4;24,8;74;2,5;7,5;4;140;2;C 
2020-02-06;18,9;29,6;24,3;78;0;9,8;3;80;1;C 
2020-02-07;20,8;30;23;93;8,5;6,6;3;90;1;C 
2020-02-08;20;29,9;25,3;76;30,4;5,5;3;280;2;C 
2020-02-09;21,4;26,5;23,8;88;2,7;4,5;3;160;1;SE
2020-02-10;20,8;29,3;23,9;84;0,7;0,1;3;160;1;C 
2020-02-11;20,2;28,7;24;85;84,6;6,6;5;80;1;C 
2020-02-12;21;28,8;23,9;86;0;2;3;90;1;C 
2020-02-13;20,8;29,6;24,2;84;0,5;4;4;80;1;C 
2020-02-14;21,8;30,2;25;81;1,3;5,7;5;300;2;C 
2020-02-15;21;30,2;23,8;88;6,2;6,7;7;120;1;C 
2020-02-16;20,9;29,6;24,3;84;14,7;5,4;2;140;1;C 
2020-02-17;20,6;27,2;22,4;92;6;5,4;4;140;0;C 
2020-02-18;20,4;28,2;23,6;86;15,2;2,5;5;100;1;C 
2020-02-19;20,6;28,6;23;91;33,5;1,8;3;110;1;C 
2020-02-20;20,4;28,5;24,3;78;25,8;3,8;7;270;3;NW
2020-02-21;21;29,6;25;81;0,6;0,7;4;130;1;C 
2020-02-22;21,8;29,2;24,8;86;20,5;6,9;6;130;2;C 
2020-02-23;20,8;29,8;24,4;86;12,2;5,7;6;60;1;C 
2020-02-24;21,6;29,6;24,6;87;39,2;6,1;3;90;0;C 
2020-02-25;21,3;29,3;23,3;91;5,4;6,2;4;340;1;C 
2020-02-26;21,8;28,8;24,3;87;4,8;3,7;3;90;0;C 
2020-02-27;21,2;30,2;25,2;83;18;3,2;3;100;1;C 
2020-02-28;20,9;29,6;24;88;36,1;5;4;160;1;C 
2020-02-29;21,2;30,2;24,8;85;14,7;4,1;5;80;1;C 
2020-03-01;21,2;28,4;23,7;91;5,4;6,7;3;90;1;C 
2020-03-02;21;30,6;25;83;18,5;2,5;5;60;2;C 
2020-03-03;20,9;29;24,4;87;34;7,2;3;100;1;C 
2020-03-04;20,6;27,8;24,3;86;20,8;4,6;4;140;1;C 
2020-03-05;21,6;29,7;24,8;84;0,9;1,8;3;120;1;C 
2020-03-06;21,4;28,6;24,2;85;3;3,6;4;20;1;C 
2020-03-07;20,9;29,4;23,3;89;8,8;4;3;140;1;C 
2020-03-08;21,3;29,2;24,2;89;30;4,5;3;120;1;C 
2020-03-09;21,6;28,3;23,8;89;6;3,9;3;120;1;C 
2020-03-10;20,8;29;24,3;87;2,1;3,6;5;60;2;C 
2020-03-11;21,7;29,8;25,5;81;0;4,5;4;60;2;NE
2020-03-12;22;29,8;24,7;84;0;6,3;3;90;1;C 
2020-03-13;20,7;30;23,3;88;1,3;4,1;3;130;1;C 
2020-03-14;20,4;30;24,5;83;16;4;4;60;1;C 
2020-03-15;20,6;31,2;25,6;71;0;4,8;4;160;1;C 
2020-03-16;20,2;30,2;24,8;76;0;8,4;3;160;1;C 
2020-03-17;20,8;30;24,8;78;1;6;5;70;2;C 
2020-03-18;21,4;29,4;24,9;79;0;6,2;5;60;2;NE
2020-03-19;21;29,4;24,6;80;0;7,8;6;120;2;C 
2020-03-20;20,2;30;24,9;79;6,7;5,9;4;90;2;E 
2020-03-21;20,6;30,4;24,7;78;0;9,8;6;70;2;C 
2020-03-22;20,4;29,8;25,2;75;0;7;6;80;2;C 
2020-03-23;21,4;29,8;23,2;92;10,8;7,4;4;150;2;C 
2020-03-24;20,4;29,6;24,2;84;29,2;4,1;5;40;1;C 
2020-03-25;20,4;29,6;24,6;83;14,7;6;3;50;1;C 
2020-03-26;20,1;29,8;24,8;80;6,9;6,2;4;60;1;C 
2020-03-27;21,8;29;24,3;84;0;8,4;3;170;1;C 
2020-03-28;21,3;29;25,2;80;21,7;3,8;5;50;2;C 
2020-03-29;20,4;29,7;24;86;0,6;5,2;4;60;1;C 
2020-03-30;21,1;30,4;25,7;78;0,4;2,5;4;60;1;C 
2020-03-31;21;30,4;25,1;79;0;7,1;5;50;1;C 
2020-04-01;21,4;29,2;24,9;81;0,6;6,3;6;50;2;C 
2020-04-02;21;29,4;24,6;83;0;4,2;5;70;2;C 
2020-04-03;20,9;29,8;24,5;82;9;6;4;100;1;C 
2020-04-04;21;30,2;25,4;82;18,5;4,8;5;40;2;C 
2020-04-05;22,1;31,2;25,3;86;2,2;7;2;120;0;C 
2020-04-06;21;29,6;24,4;78;4,9;5,4;5;140;0;C 
2020-04-07;20;29,2;24,4;82;15,2;4,7;3;160;0;C 
2020-04-08;20;29,2;24,5;82;42,1;6,2;3;170;1;C 
2020-04-09;20,3;30;24,5;83;6,4;6,8;3;130;1;C 
2020-04-10;21,3;29,4;25,2;84;14;7;4;60;1;C 
2020-04-11;21,4;29,9;26,1;73;2,5;9,2;5;150;2;S 
2020-04-12;20,4;32;24,7;75;0;8,9;4;200;1;C 
2020-04-13;20;29,6;24,2;80;0;8,8;4;70;2;NE
2020-04-14;21,2;29,4;24,9;84;0,7;7,4;4;20;2;C 
2020-04-15;20,4;30,2;25,3;78;0;6,6;4;50;2;C 
2020-04-16;20,4;30,6;25,4;76;11,4;4,8;4;60;1;C 
2020-04-17;21,4;29,4;24,6;83;11,4;7;4;50;1;C 
2020-04-18;20,6;29,4;24,8;82;1,6;4,8;4;40;1;C 
2020-04-19;20,8;28,8;24,4;84;1,8;4,7;3;40;1;C 
2020-04-20;21,2;30,2;25,5;78;8888;4;4;80;1;C 
2020-04-21;21,2;30,2;25,6;80;0;7,2;4;70;2;E 
2020-04-22;20,8;30,6;26,2;74;3,6;9,8;4;60;2;NE
2020-04-23;20,8;30,4;25,7;75;0;10;4;40;2;C 
2020-04-24;20,2;30,2;25,2;72;1,4;10;6;70;2;C 
2020-04-25;20,8;29,6;25,1;74;0;9,8;4;160;1;C 
2020-04-26;21,1;29,8;23,9;84;1,2;4,1;4;70;1;C 
2020-04-27;20,4;30,4;25,3;77;3,3;3,5;5;80;2;E 
2020-04-28;21;28,4;24,1;81;0,4;6,9;4;60;1;NE
2020-04-29;20,6;28,2;24,8;78;0;3,5;4;50;1;C 
2020-04-30;20,8;28,6;24,9;74;2;3,1;4;170;0;C 
2020-05-01;21,6;29;24,7;79;0;4;3;60;1;C 
2020-05-02;19;29,4;24,6;71;0;3,7;3;130;1;C 
2020-05-03;19,5;28,8;24,1;78;0;9,2;6;30;2;C 
2020-05-04;20,6;29,8;25,7;72;0;7;4;60;2;C 
2020-05-05;20,6;30,2;24,9;75;0;8;4;60;2;C 
2020-05-06;20,2;29,4;24,5;80;0;8;4;50;1;C 
2020-05-07;20,4;30,6;25,3;77;0;8,6;5;80;2;E 
2020-05-08;20,7;30,6;24,1;82;0;7,9;4;60;2;C 
2020-05-09;21,2;30,1;25,3;78;8,7;9,5;4;30;2;NE
2020-05-10;22,2;29;26,2;67;0,5;7,2;6;50;3;NE
2020-05-11;22,2;29,6;25;84;0;7;4;60;1;C 
2020-05-12;19,5;29,8;24,5;76;24,4;4,7;4;30;1;C 
2020-05-13;19,8;29,7;24,4;80;0;8;4;70;2;C 
2020-05-14;20,8;27,6;23,9;82;8888;8,1;5;180;1;C 
2020-05-15;19,2;30,5;24,2;80;0;5,1;3;70;1;C 
2020-05-16;20,1;29,6;24,8;78;0;6,6;5;160;2;S 
2020-05-17;20,6;29,8;25;80;0;8;3;130;1;C 
2020-05-18;21;29;24,3;88;2,7;5,2;4;200;1;C 
2020-05-19;21,2;28,6;23,7;88;13,2;4,5;3;130;1;C 
2020-05-20;21,6;28,6;24,9;85;16,7;3,4;4;60;2;C 
2020-05-21;21,4;27,8;23,6;86;8888;6,1;5;140;3;SE
2020-05-22;21,7;29,9;25,9;76;0;2,1;6;160;2;C 
2020-05-23;21,2;29,4;25,6;76;0;8,3;6;150;2;C 
2020-05-24;20,1;29,4;25,1;76;0;5,2;5;130;2;SE
2020-05-25;20;29,9;25,7;76;0;10,3;4;160;2;C 
2020-05-26;21,2;29,8;24,5;84;0;6,8;4;50;1;C 
2020-05-27;20,8;27,7;23,7;89;29,2;4,4;3;160;1;C 
2020-05-28;20,2;28,2;23,1;88;0,3;2,8;2;160;0;C 
2020-05-29;20,2;28;23,8;86;18;4;4;160;2;S 
2020-05-30;19,8;29,3;24,4;84;0;3,6;4;60;2;C 
2020-05-31;21,3;29;24,7;86;22;7,4;5;50;1;C 
2020-06-01;20,6;27,9;24,2;87;1,5;7,5;4;190;2;S 
2020-06-02;21;30;24,7;78;0;2;3;70;1;C 
2020-06-03;18,8;28,9;24;72;0;5,5;6;40;3;NE
2020-06-04;18,3;29,2;24,2;71;0;8,5;4;70;2;C 
2020-06-05;18;28,6;23,3;78;0;8,9;4;220;2;S 
2020-06-06;21,2;26,5;24;86;0,5;7,7;5;180;2;S 
2020-06-07;20,6;28,4;23,8;81;0;3,9;4;150;2;SE
2020-06-08;20,4;28,9;24,4;77;0;5,6;4;160;2;C 
2020-06-09;19;29,8;23,6;76;0;8,8;3;150;1;C 
2020-06-10;17,4;29,1;23,7;70;0;8,1;4;50;1;C 
2020-06-11;17,8;29;23,5;68;0;9,8;4;170;1;C 
2020-06-12;17,4;29,4;23,7;67;0;9;3;160;2;C 
2020-06-13;18,4;30;24;71;0;9;3;150;2;SE
2020-06-14;20,1;28,6;24,2;86;0;8,8;3;80;1;C 
2020-06-15;19,8;29,6;24,9;81;1,2;2,8;5;150;2;C 
2020-06-16;19,7;29,8;24,9;68;0;7,8;5;40;2;C 
2020-06-17;19;29;23,8;79;0;8,4;4;130;2;S 
2020-06-18;20;29;24,3;79;0;8;4;60;2;S 
2020-06-19;19,4;28,4;23,3;76;0;7;6;190;3;S 
2020-06-20;18,2;28,6;23,1;76;0;8,4;3;180;2;S 
2020-06-21;18,3;28;23,6;78;0;6,7;4;190;2;S 
2020-06-22;19,4;29,1;24,1;76;0;5,5;4;160;2;S 
2020-06-23;17,4;28,9;22,9;73;0;6,9;4;130;1;C 
2020-06-24;18,9;28;23,4;73;0;8,5;4;160;2;S 
2020-06-25;17,6;27,6;22,4;72;0;9,9;5;220;3;SE
2020-06-26;16,6;28;22,6;70;0;8,7;4;180;2;SE
2020-06-27;17,2;28,2;23;62;0;8;3;160;2;S 
2020-06-28;17,4;28,5;23,5;71;0;9,8;4;150;2;SE
2020-06-29;18,8;27,7;23,5;80;0;9,3;5;200;2;S 
2020-06-30;18;28,9;22,9;77;0;8;5;180;2;C 
2020-07-01;19,4;27,9;23,7;76;0;9,8;5;150;3;S 
2020-07-02;20,2;27,5;23,6;80;0;8,7;4;170;2;S 
2020-07-03;18,8;27,2;22,9;75;0;4,6;5;170;2;S 
2020-07-04;17,6;28,2;23,3;67;0;9,4;5;60;2;NE
2020-07-05;17,6;28;23,2;72;0;10;4;60;2;C 
2020-07-06;19;25,6;22,3;89;0;5;4;150;1;C 
2020-07-07;19,6;28,2;23,5;80;15,9;1,2;4;50;2;S 
2020-07-08;18;27,1;23,1;80;0;6,6;6;190;3;S 
2020-07-09;20,2;27,3;23,4;77;0;7,6;5;200;3;S 
2020-07-10;18,1;28,2;22,4;81;0;7,8;4;150;2;C 
2020-07-11;18;28,2;22,9;78;0;8,8;4;170;2;S 
2020-07-12;19,4;28,1;24,2;75;0;6,8;3;200;2;S 
2020-07-13;18,8;28,8;23,9;77;0;8,1;4;80;2;S 
2020-07-14;19,8;27,9;25,1;76;0;9,1;4;130;1;C 
2020-07-15;18,4;30,2;23,6;82;0;6,7;4;90;1;C 
2020-07-16;20;28,3;23,5;83;1,5;5,2;4;80;2;C 
2020-07-17;18,6;29,2;23,8;70;0;6,6;7;100;2;E 
2020-07-18;20,2;28,5;23,8;78;0;8;4;160;2;S 
2020-07-19;18,8;28,6;22,5;82;0;9,8;6;180;2;S 
2020-07-20;21;28;24;80;0;6;4;170;2;C 
2020-07-21;21,4;28,4;24,4;80;0;3,4;4;150;1;C 
2020-07-22;19,4;29,2;23,7;79;8888;5,7;5;70;2;C 
2020-07-23;19,8;27,8;23,1;75;0;7,4;5;170;2;S 
2020-07-24;16,8;27,6;22,2;72;0;9,4;4;150;2;S 
2020-07-25;15,4;26,1;21,4;66;0;7,6;7;170;3;S 
2020-07-26;15,6;27,6;21,6;64;0;10,2;5;150;1;C 
2020-07-27;14,8;27,2;21,1;73;0;9,6;4;150;3;S 
2020-07-28;16,8;27,7;22,2;76;0;10,2;6;160;3;S 
2020-07-29;17;28,2;21,6;71;0;8,8;5;180;2;S 
2020-07-30;14,2;28,2;21,4;66;0;9,8;3;120;1;C 
2020-07-31;16,2;26,6;22,3;74;0;10,3;5;160;2;S 
2020-08-01;16,6;27,7;22,3;76;0;7,5;5;160;2;S 
2020-08-02;19,2;27,6;22,6;75;;8,6;4;200;2;S 
2020-08-03;16,8;28,3;22,3;75;;5,3;5;80;2;C 
2020-08-04;18,2;27;22,3;83;;5,7;4;140;2;S 
2020-08-05;20,2;27,2;23,3;77;0,4;2,8;4;130;2;S 
2020-08-06;17,6;27,7;22,7;74;0;4,5;6;150;2;S 
2020-08-07;17,1;29;23;74;;10,2;4;160;2;SE
2020-08-08;18,2;28,6;23,4;78;;9,4;3;140;2;SE
2020-08-09;17,4;30,6;23,9;70;;6,9;3;100;2;E 
2020-08-10;18,1;29,1;23,6;76;;9,4;7;80;2;C 
2020-08-11;19,4;30;23,7;81;0;8,8;4;80;2;C 
2020-08-12;20;28,2;24,5;80;36,5;5,3;5;80;2;E 
2020-08-13;21;27,4;23,6;86;0;7;4;160;2;S 
2020-08-14;19;29;23,6;80;;3,8;5;60;1;C 
2020-08-15;19,1;29,2;23,7;79;0;7,4;3;70;2;C 
2020-08-16;20,5;29,2;24,2;76;0;9,2;4;160;1;C 
2020-08-17;19;29,2;23,4;80;18,4;6,6;5;140;2;S 
2020-08-18;19,1;27,4;22,7;79;0;9,6;4;180;2;S 
2020-08-19;17,4;28,4;22,7;74;0;8,1;6;150;2;S 
2020-08-20;18;28,6;22,9;76;0;8,5;5;20;3;NE
2020-08-21;17,3;30;25,1;44;0;8;7;20;3;N 
2020-08-22;17,2;29,8;24,5;56;0;10;5;40;2;C 
2020-08-23;18,8;29,7;24,1;75;0;9,9;4;60;3;S 
2020-08-24;17,6;30,4;23,7;67;0;9;6;50;2;E 
2020-08-25;17,4;30,6;23,9;67;0;10;5;350;2;S 
2020-08-26;20,2;27,5;24;66;0;10;7;240;3;S 
2020-08-27;15,8;29,2;22,7;68;0;10,2;4;160;3;S 
2020-08-28;18,2;28,4;23;82;0;9,2;5;130;3;SE
2020-08-29;20,8;27,6;24;76;8888;8,9;4;140;3;S 
2020-08-30;17;30;23,5;68;0;6,8;6;170;2;S 
2020-08-31;17,8;30,2;23,2;75;0;10;5;150;2;SE
2020-09-01;21,2;29;23,8;77;0;10,2;5;150;3;S 
2020-09-02;20,3;27,1;23,5;83;0;6,6;4;180;2;S 
2020-09-03;21;30,3;25,2;74;0,6;3,7;7;50;3;NE
2020-09-04;20,2;29,8;24,5;80;0;9,1;4;170;2;S 
2020-09-05;17,8;30,2;23,9;76;0,2;8,4;5;170;2;S 
2020-09-06;17,9;30,3;23,8;72;0;9,8;4;160;2;S 
2020-09-07;20;29,7;23,9;70;0;8,7;5;110;2;S 
2020-09-08;18,2;30,9;24,2;68;0;9,6;8;80;2;S 
2020-09-09;20;30;24,4;70;0;10;6;60;3;NE
2020-09-10;20,2;29;24;76;0;7,6;5;180;2;S 
2020-09-11;17,4;29,4;23,6;70;0;5,2;4;180;2;C 
2020-09-12;17,4;29,3;24,2;70;0;10,2;5;190;3;S 
2020-09-13;20,4;28,6;24,4;70;0;9,2;5;160;3;S 
2020-09-14;17,4;30;23,7;71;0;9,1;5;160;2;SE
2020-09-15;;;;;;;;;;
2020-09-16;;;;;;;;;;
2020-09-17;;;;;;;;;;
2020-09-18;;;;;;;;;;
2020-09-19;;;;;;;;;;
2020-09-20;;;;;;;;;;
2020-09-21;;;;;;;;;;
2020-09-22;;;;;;;;;;
2020-09-23;;;;;;;;;;
2020-09-24;;;;;;;;;;
2020-09-25;;;;;;;;;;
2020-09-26;;;;;;;;;;
2020-09-27;;;;;;;;;;
2020-09-28;21,2;29,8;25,3;70;0,6;6;6;180;3;S 
2020-09-29;19,7;28,9;24,6;76;0;9,8;6;150;3;S 
2020-09-30;19,8;30,6;24,3;74;4;7;5;90;2;E 
2020-10-01;19,4;31,5;25,7;65;1,9;9;6;50;3;NE
2020-10-02;21;31,8;25,5;77;0;9,8;4;60;2;S 
2020-10-03;21,1;29,9;25,1;78;0;7;6;140;3;S 
2020-10-04;21,7;26,6;23,9;76;0;10,2;6;180;3;S 
2020-10-05;21,1;29;24,3;76;0,1;2,5;6;180;4;S 
2020-10-06;20,4;26,3;23,8;75;0;6,7;6;180;3;S 
2020-10-07;19,1;29,3;24,2;70;0;4,4;6;160;3;S 
2020-10-08;20,6;27,2;23,7;81;0;8,6;4;130;3;S 
2020-10-09;20,3;30,8;24,8;70;0;2,2;4;60;2;SE
2020-10-10;21;27,5;23,7;84;0;5,5;5;150;2;C 
2020-10-11;19,9;30,8;26;66;3;2,4;6;140;2;NE
2020-10-12;20,9;29;25;79;0,5;9,7;5;170;3;S 
2020-10-13;20,7;31;25,9;68;0;6,8;6;70;3;NE
2020-10-14;20,4;30,3;24,9;76;0;9,8;6;140;2;S 
2020-10-15;20;30,3;24,5;79;2,6;8,5;4;160;2;SE
2020-10-16;21;28,7;24,3;78;27,6;6,8;5;190;2;S 
2020-10-17;19,6;28,7;24,6;75;0;8,5;5;150;3;S 
2020-10-18;20;29,6;24,5;73;0;6,7;5;60;2;S 
2020-10-19;20,7;27,8;24,2;76;0;4,2;5;40;2;E 
2020-10-20;20,3;29,8;25,1;74;0;0;6;50;3;NE
2020-10-21;21,3;30,2;25,1;79;0;6;5;160;2;C 
2020-10-22;19,8;29,8;24,7;79;8888;6,2;4;120;1;C 
2020-10-23;19,4;30,4;25,1;80;39,6;7,9;4;90;1;C 
2020-10-24;20;30,7;25,6;75;9,8;7,2;5;180;2;S 
2020-10-25;20;31,4;25,7;70;0;10;5;80;2;E 
2020-10-26;21;29,2;24,1;83;0;9,7;4;140;2;C 
2020-10-27;19,5;28,4;23,9;82;44,8;5,4;4;200;2;S 
2020-10-28;19,4;30,6;25,1;74;0,4;3,7;4;200;2;C 
2020-10-29;18,8;31,8;25,8;69;0;9;6;140;3;C 
2020-10-30;20;29,8;26,2;70;0;9,7;7;60;3;C 
2020-10-31;20,4;28,5;24;86;0,5;5,9;5;140;2;C 
2020-11-01;19,3;28,8;24,2;82;37,1;2,8;4;60;1;C 
2020-11-02;20,8;27,6;24,2;87;5,6;2,3;3;160;1;C 
2020-11-03;20,9;30,2;25,7;71;0,4;2,1;7;70;3;NE
2020-11-04;20,2;30,4;25,8;74;0;6,6;3;70;2;C 
2020-11-05;22,4;31,9;26,6;67;0;7,1;5;30;2;C 
2020-11-06;21,1;32;26,4;71;0;8,7;10;360;3;S 
2020-11-07;21;31,6;26,5;70;0;8,8;3;130;2;SE
2020-11-08;20,2;31,6;25,6;65;0;10,6;5;80;2;C 
2020-11-09;20,3;30;26,2;72;0;8,7;5;170;3;S 
2020-11-10;21,6;30,2;25,8;76;0;7,8;8;150;3;S 
2020-11-11;21,3;27;24,7;82;12,4;7;4;180;2;S 
2020-11-12;22;30,1;26,9;66;0,1;2,8;7;60;3;NE
2020-11-13;20,2;31,4;26,4;77;0;8,4;6;100;2;C 
2020-11-14;22,3;31,3;25,9;77;0;9,8;4;140;1;C 
2020-11-15;21,2;31,1;25,8;75;0;6,3;6;150;3;SE
2020-11-16;20,1;30,8;25,9;79;0;7,1;4;150;1;C 
2020-11-17;22,4;30;25,5;77;6;7,6;3;190;2;S 
2020-11-18;20,6;30,8;26,4;74;11,2;6,2;4;70;2;C 
2020-11-19;21;30,8;26,4;74;0;9,8;4;90;2;E 
2020-11-20;21,6;29,4;25,6;79;0,2;6,5;4;120;2;C 
2020-11-21;21,1;30,8;26,3;74;5,4;7,2;5;70;2;E 
2020-11-22;23;30,1;24,1;90;0;8,2;6;60;2;S 
2020-11-23;20;29,8;24,1;83;41,2;4,3;3;120;1;C 
2020-11-24;20,9;28,2;24,4;83;19,7;6,4;4;160;3;SE
2020-11-25;20,4;27,8;24,3;84;0,6;4,7;5;170;2;C 
2020-11-26;21,2;28,2;22,8;92;2,6;4,5;5;240;2;E 
2020-11-27;21,1;27,2;23,7;85;42,8;2,8;3;170;2;SE
